,datadate,tic,adjcp,open,high,low,volume,neutral,positive,negative,macd,rsi,cci,adx,turbulence
2197,20181115,ETH,180.806,181.899,184.251,170.18900000000005,2638410000,82.76895235301345,4.348768526966909,1.8822797983377484,-3.7248670265038015,36.95743478728265,-330.30213404633037,44.38122482075775,2.0112315201350057
2198,20181116,BTC,5575.55,5645.32,5657.02,5498.94,5279320000,74.23404569116323,3.7399232714721284,1.0260312289625944,-162.13589717811374,31.146902338133074,-375.9158937856569,57.75647989152818,2.0125389519847126
2199,20181116,ETH,175.17700000000005,180.865,181.35,173.12599999999995,2015330000,74.23404569116323,3.7399232714721284,1.0260312289625944,-5.522867830716706,35.66843815991923,-287.1213358495102,44.38122482075775,2.0125389519847126
2200,20181117,BTC,5554.33,5578.58,5578.58,5519.56,4303150000,80.09267729428393,2.8868655228961764,1.0204573004268749,-194.11073904569912,30.854006778774306,-287.2983890866022,57.75647989152818,1.9987399164691655
2201,20181117,ETH,174.00099999999995,175.36,175.851,172.86900000000003,1832800000,80.09267729428393,2.8868655228961764,1.0204573004268749,-6.962431220561967,35.40158521433392,-251.29683341209977,44.598835453575134,1.9987399164691655
2202,20181118,BTC,5623.54,5559.74,5653.61,5559.74,4159680000,83.87154929636745,2.0856861508977658,2.04276455400397,-211.42913949414105,32.98041378630495,-209.60361795190158,48.885816516913046,2.037589029677922
2203,20181118,ETH,177.067,174.175,179.15200000000004,174.175,1810920000,83.87154929636745,2.0856861508977658,2.04276455400397,-7.7663691331693485,36.67926476102174,-193.20533937200437,37.22702054856136,2.037589029677922
2204,20181119,BTC,4871.49,5620.78,5620.78,4842.91,7039560000,75.50424049058347,4.248521622506267,0.2472376000955201,-282.5808305635019,24.50827236241861,-272.5402555499344,67.5314381368361,1.4885781180751907
2205,20181119,ETH,149.175,177.179,177.179,147.851,2745160000,75.50424049058347,4.248521622506267,0.2472376000955201,-10.53273223697093,30.923316179963308,-273.4336385183046,56.24326004975152,1.4885781180751907
2206,20181120,BTC,4451.87,4863.93,4951.61,4272.11,8428290000,74.28179695293963,6.716979045875817,6.001224231588488,-368.58012321825936,21.343544560158023,-300.2285238567413,75.22436658834502,1.2956377286814282
2207,20181120,ETH,130.339,148.811,151.253,126.36,3134410000,74.28179695293963,6.716979045875817,6.001224231588488,-14.082666495083572,27.868138159202502,-314.98713054049654,65.39259237300523,1.2956377286814282
2208,20181121,BTC,4602.17,4465.54,4675.73,4343.98,6120120000,69.50588423326073,7.036112870545758,2.4580036665813054,-419.7683995350262,24.935132026986068,-241.4406990879882,75.22436658834502,1.3645551616914111
2209,20181121,ETH,136.701,131.142,138.89,125.758,2685930000,69.50588423326073,7.036112870545758,2.4580036665813054,-16.19595781987175,30.27508604308575,-255.83570159314752,65.60792329909384,1.3645551616914111
2210,20181122,BTC,4365.94,4611.57,4629.64,4365.64,4569370000,76.27871939136548,4.680261481255094,3.0410185523486604,-473.9340473668517,23.211832273994318,-210.3224002862067,75.22436658834502,1.2510314808455987
2211,20181122,ETH,126.706,136.811,137.74,126.706,1792150000,76.27871939136548,4.680261481255094,3.0410185523486604,-18.464423013710103,28.717681933663755,-220.51034560083298,65.60792329909387,1.2510314808455987
2212,20181123,BTC,4347.11,4360.7,4396.42,4195.68,4871490000,78.16449323605048,2.5939356432219083,2.241571131569792,-512.4726711967232,23.080300963181443,-193.46033203549985,77.1900218597347,1.28779992874322
2213,20181123,ETH,123.296,126.419,127.028,119.559,1998010000,78.16449323605048,2.5939356432219083,2.241571131569792,-20.30331257567792,28.205592291629628,-205.23884708583836,68.28497683030132,1.28779992874322
2214,20181124,BTC,3880.76,4347.69,4413.09,3795.16,4679500000,82.75980468367925,2.4867448718892042,1.753450290120643,-574.0283146965166,20.15431237566858,-193.20878289503975,80.98945158022015,0.9327953204736126
2215,20181124,ETH,113.494,123.304,126.788,110.825,1800960000,82.75980468367925,2.4867448718892042,1.753450290120643,-22.294587160402813,26.78530319476451,-191.08452867968057,71.21222691406007,0.9327953204736126
2216,20181125,BTC,4009.97,3880.78,4120.87,3585.06,6825640000,77.03101686120756,7.673667477980032,1.2953159541833443,-605.4066870716088,22.95386987814554,-178.12967571150818,82.61340519538277,1.0167897535382255
2217,20181125,ETH,116.45,113.126,118.881,101.77,2466750000,77.03101686120756,7.673667477980032,1.2953159541833443,-23.36482693862999,27.917660255995713,-175.69825028694882,73.88366988035513,1.0167897535382255
2218,20181126,BTC,3779.13,4015.07,4107.14,3643.92,6476900000,79.59788189362735,6.705214572356829,1.6969029528955557,-641.5062473418766,21.55697434757657,-161.86019648839368,82.61340519538277,0.9097109088319728
2219,20181126,ETH,108.335,116.343,118.201,104.893,2139490000,79.59788189362735,6.705214572356829,1.6969029528955557,-24.584418480675453,26.743025066864405,-158.65297446841046,73.88366988035513,0.9097109088319728
2220,20181127,BTC,3820.72,3765.95,3862.96,3661.01,5998720000,71.08960560879711,7.203563332565483,1.7068312240916246,-659.1610453047142,22.436736346320842,-149.46917625696312,82.6134051953828,0.9228371790404706
2221,20181127,ETH,110.01,107.913,111.842,102.452,2320010000,71.08960560879711,7.203563332565483,1.7068312240916246,-25.126156372811636,27.395311282726396,-146.33549393695688,74.60946883582729,0.9228371790404706
2222,20181128,BTC,4257.42,3822.47,4385.9,3822.47,7280280000,72.8831385602494,17.4412884356987,3.6755737320308977,-630.6448779501889,30.859608776787965,-108.70444666644079,44.964143327258945,1.1855451293135104
2223,20181128,ETH,122.438,110.198,126.048,110.198,2673470000,72.8831385602494,17.4412884356987,3.6755737320308977,-24.272849520521618,32.03995662462307,-110.46151473369063,48.87103464838559,1.1855451293135104
2224,20181129,BTC,4278.846455,4269.004395,4413.020468,4145.7651369999985,6503347767,71.02252481438019,17.331250872267173,3.6462238260303113,-599.4070822969252,31.238608760651204,-90.23953802626066,43.32597796823153,1.2974792336066499
2225,20181129,ETH,117.5426452,122.72155,123.2297211,115.2976877,2196099151,71.02252481438019,17.331250872267173,3.6462238260303113,-23.718203229747132,31.22598325220639,-101.58203180543617,48.87103464838558,1.2974792336066499
2226,20181130,BTC,4017.268457,4289.0889670000015,4322.976392000001,3942.822086,6048016717,78.26087681487843,4.2355210479709395,1.5036023927423938,-588.9687968558001,29.216041918764688,-94.86377798459232,48.02425448420587,1.0694618544187433
2227,20181130,ETH,113.1714211,117.7280963,119.42376740000002,111.7449621,2020748396,78.26087681487843,4.2355210479709395,1.5036023927423938,-23.36206001583841,30.510000357935198,-99.15077918772847,50.93774257605808,1.0694618544187433
2228,20181201,BTC,4214.671932,4024.464242,4309.377312,3969.710643,5375314093,74.16684841585196,5.086332871647485,0.7468187235478679,-558.3314721158204,32.62175257561837,-82.81022936822542,48.02425448420586,1.1959140735893632
2229,20181201,ETH,118.6355586,113.3977618,120.8414537,111.6191217,2131475768,74.16684841585196,5.086332871647485,0.7468187235478679,-22.380910517581256,32.51106403766806,-87.4537756538156,48.37934680276026,1.1959140735893632
2230,20181202,BTC,4139.878064,4200.733179999998,4301.519412,4110.978473,5262697895,76.8625448617953,5.185931248219379,0.9515239045387508,-533.9315806971372,32.017941918635316,-75.58193334434694,48.024254484205876,1.1466611031866525
2231,20181202,ETH,116.3888993,118.2681509,120.5620465,116.0920411,1856199149,76.8625448617953,5.185931248219379,0.9515239045387508,-21.53637121931618,32.11767562573793,-79.9900986553809,48.379346802760246,1.1466611031866525
2232,20181203,BTC,3894.130907,4147.323767,4155.979284,3840.446268,5089570994,74.91930130827262,5.658179305502718,2.422519550493311,-528.3339280848113,30.12282935201175,-84.70619921467798,54.20584789200004,1.0027132614636112
2233,20181203,ETH,108.9250178,116.3787581,116.6190683,107.4156539,1772756193,74.91930130827262,5.658179305502718,2.422519550493311,-21.22467574951517,30.835373485755994,-85.12751018299137,53.849871324433764,1.0027132614636112
2234,20181204,BTC,3956.89387,3886.294876,4075.627655,3832.749938,5028069239,77.55319715023097,6.366473592892837,1.0803299972602645,-512.9206712622226,31.198739946100375,-80.00681948404251,54.37088066613085,1.0457836644425933
2235,20181204,ETH,110.2141896,108.8031593,113.1429144,107.40272140000002,1748116495,77.55319715023097,6.366473592892837,1.0803299972602645,-20.63575333471931,31.325279171840762,-80.96916549054727,53.8576626673884,1.0457836644425933
2236,20181205,BTC,3753.994827,3958.894725,3969.535852,3753.994827,5302481574,78.23676649018604,4.886942164122729,0.8762909285200635,-511.18518662615315,29.67092158493236,-83.52857594321097,56.10137375962437,0.9604378384740383
2237,20181205,ETH,102.4755556,110.3355179,110.5986067,102.4755556,1990157607,78.23676649018604,4.886942164122729,0.8762909285200635,-20.55650853298789,30.0054860020943,-84.05111020371328,56.826171545033134,0.9604378384740383
2238,20181206,BTC,3521.101724,3754.074467,3874.966031,3521.101724,5878333109,74.0892727350955,2.258820292254889,3.6519071567027375,-522.578371419816,28.04042764416951,-91.30810493115767,60.80081666922217,0.9018413174744886
2239,20181206,ETH,91.76105616,102.4505927,104.103496,91.76105616,2310716932,74.0892727350955,2.258820292254889,3.6519071567027375,-21.114877848406394,28.297850370015865,-94.54476823903882,62.44274013778702,0.9018413174744886
2240,20181207,BTC,3419.9372,3512.590409000001,3512.590409000001,3280.228752,6835615448,84.29393081663875,6.7254085724765025,2.9806611653177235,-533.6194512049392,27.364696917170775,-103.02683861760549,64.94928235766632,0.7871865646019411
2241,20181207,ETH,93.29456401,91.64983421,96.08984235,83.46972079,2554304530,84.29393081663875,6.7254085724765025,2.9806611653177235,-21.1893901861456,28.89697885863478,-98.57945272793863,66.09172827631163,0.7871865646019411
2242,20181208,BTC,3476.114715,3421.9104030000008,3506.043392,3350.650703,5305024497,76.40853846201391,2.644604022309778,2.9468573512685907,-531.7073392849652,28.356495301534665,-96.56508596065319,64.94928235766633,0.8517387596002967
2243,20181208,ETH,92.15963969,93.41007835,97.05988057,86.82566582,1855759401,76.40853846201391,2.644604022309778,2.9468573512685907,-21.096829539688912,28.71329332334146,-93.2662766573987,64.09780073031277,0.8517387596002967
2244,20181209,BTC,3614.234273,3473.22762,3685.3056,3469.094358,4947372847,81.67209781670604,3.2187918215001647,4.109110021356749,-513.131818603676,30.761089426719437,-83.19858145671473,51.32973089072264,0.9333197672223053
2245,20181209,ETH,95.14205948,92.03543269,98.90003013,91.03127767,1875567180,81.67209781670604,3.2187918215001647,4.109110021356749,-20.545976975431515,29.924213801514497,-85.26385123171457,60.19796480719414,0.9333197672223053
2246,20181210,BTC,3502.655996,3612.046395,3647.332582,3470.14442,5020968740,75.69470138183533,3.271476301225228,0.033821757586636636,-501.63152314564377,29.92182133478508,-85.60793545032381,51.329730890722644,0.8800573820588253
2247,20181210,ETH,91.68565676,94.99217053,96.25730212,90.65425338,1756437577,75.69470138183533,3.271476301225228,0.033821757586636636,-20.155979576820386,29.326968061147,-87.9817775762216,60.404062962391215,0.8800573820588253
2248,20181211,BTC,3424.588075,3497.5547340000007,3513.1849409999995,3392.250053,4696765188,73.05214562207493,5.4967251486647,3.4511297154343445,-493.13236201874497,29.342378581253044,-92.26042011609394,53.24650595267927,0.8492511998123925
2249,20181211,ETH,88.94530321,91.57893731,92.78232547,87.6884078,1707497898,73.05214562207493,5.4967251486647,3.4511297154343445,-19.83933198842908,28.854631717242427,-93.17195991380063,62.05622362499897,0.8492511998123925
2250,20181212,BTC,3486.950144,3421.4583729999995,3534.2285799999995,3413.481353,4139364829,71.65221834134174,10.001159896202854,2.34662213555059,-475.87898113563324,30.455282864487515,-88.02530529324305,51.52318966292967,0.8793645745258356
2251,20181212,ETH,90.59330191,88.61070339,92.24055228,88.26355935,1533050103,71.65221834134174,10.001159896202854,2.34662213555059,-19.23369273383841,29.560420056767214,-91.08153310353825,62.05622362499895,0.8793645745258356
2252,20181213,BTC,3313.677258,3487.879358,3489.7393950000005,3298.131962,4343372456,77.82651034711307,4.1600791095266345,1.0134099961877752,-470.76059122281777,29.136220393335947,-99.44946988891665,54.51995966057692,0.7859064916612205
2253,20181213,ETH,86.53931489,90.65522905,91.11160244,85.5183104,1754475622,77.82651034711307,4.1600791095266345,1.0134099961877752,-18.863396638716523,28.832540529659823,-98.74948560799143,63.660011864317646,0.7859064916612205
2254,20181214,BTC,3242.484763,3311.751914,3329.556021,3206.542291,4372763663,71.76793239079416,2.8750618732166715,1.3570059668983523,-467.06483700368517,28.60954796419982,-110.91799196354914,56.787344407901145,0.7577345535635999
2255,20181214,ETH,84.30829593,86.63035319,87.14493961,83.22647455,1651491877,71.76793239079416,2.8750618732166715,1.3570059668983523,-18.536284154860738,28.433947025154495,-107.38770431816634,64.98093189987671,0.7577345535635999
2256,20181215,BTC,3236.761645,3243.99754,3275.377827,3191.303562,3551763561,81.26770399906674,3.916187571515276,0.8161082199243309,-459.3031718917873,28.566605422081267,-110.82868878028646,57.16713781216236,0.7501173397218683
2257,20181215,ETH,84.44080953,84.27969439,85.34274258,82.82989029,1496176898,81.26770399906674,3.916187571515276,0.8161082199243309,-18.058188854348515,28.49468580643598,-107.84209869620848,65.21481654218391,0.7501173397218683
2258,20181216,BTC,3252.839026,3236.274773,3305.753108,3233.819791,3744248994,76.46407481862963,9.35859581773748,2.1773289497480683,-446.7053449364048,28.876842458894203,-104.25981834745215,54.27795129525328,0.7504487201273754
2259,20181216,ETH,85.26209693,84.46940655,87.56812378,84.46940655,1565817037,76.46407481862963,9.35859581773748,2.1773289497480683,-17.412305634239544,28.88167469327236,-99.83322076967612,58.85097097983313,0.7504487201273754
2260,20181217,BTC,3545.864761,3253.122993,3597.9178880000004,3253.122993,5409247918,75.16153491618661,8.363747225030611,0.4747171501213927,-408.3693210831975,34.25998489839506,-72.62139207776401,29.753268698279218,0.8581815718042789
2261,20181217,ETH,95.13382712,85.382112,96.80505394,85.382112,2101453024,75.16153491618661,8.363747225030611,0.4747171501213927,-15.920352490687023,33.36580963287969,-71.73374428055719,35.66499491731091,0.8581815718042789
2262,20181218,BTC,3696.059128,3544.761565,3701.349429,3487.1692020000005,5911325473,75.32587533922923,7.432358499655289,1.2417658058637588,-361.69887629697314,36.79649807180143,-41.98876743814077,22.390581334548557,0.9064478132892838
2263,20181218,ETH,101.1124558,95.10804289,101.3202361,92.96851861,2277514076,75.32587533922923,7.432358499655289,1.2417658058637588,-14.093087170232067,35.898022102185436,-41.10681631743418,26.05122154510373,0.9064478132892838
2264,20181219,BTC,3745.950765,3706.82485,3949.322951,3687.230022,6810689119,71.56267221636814,6.054386819152831,0.3829408188001224,-317.03182883999443,37.62353602518014,-5.2010310159704956,6.851832766863963,0.9513088459307311
2265,20181219,ETH,101.2685752,101.6838464,108.5490553,100.6914621,2456482115,71.56267221636814,6.054386819152831,0.3829408188001224,-12.488410090442784,35.96375872660789,-10.97176148194311,12.417461836552313,0.9513088459307311
2266,20181220,BTC,4134.441203,3742.195183,4191.228706,3728.974636,8927129279,74.32070767999848,5.685276044960233,1.9940160947575158,-247.43269029290286,43.57137996173625,46.04305558998275,5.640873776565343,1.1142641904948907
2267,20181220,ETH,116.2168701,101.0904381,117.1701267,100.639958,3063842618,74.32070767999848,5.685276044960233,1.9940160947575158,-9.896409821201118,41.868557589815424,35.46007847144781,1.205152095446549,1.1142641904948907
2268,20181221,BTC,3896.543717,4133.703587,4198.42958,3850.946169,7206015706,78.90388977413592,6.693742441441318,2.4023675557400974,-209.06128216292564,41.08938319936893,44.85592748671348,5.990616329090929,0.9682431642127087
2269,20181221,ETH,109.49623359999998,115.8354017,119.0941622,107.5847946,2632539990,78.90388977413592,6.693742441441318,2.4023675557400974,-8.288979931382698,40.14679919829865,45.82965475868346,3.9810231109936827,0.9682431642127087
2270,20181222,BTC,4014.182514,3898.0836770000014,4014.182514,3855.738934,5605823233,79.47845154637002,5.8895408265740725,0.6320075439856692,-167.2314568626548,42.75741047041369,46.15173433084335,5.990616329090928,0.9712335359906928
