Date,Symbol,Open,High,Low,Close,Volume,Market Cap,1Dreturn,Norm_Close,label,,prob_sell,prob_hold,prob_buy,pred
12/9/17,ETH,457.3439941,504.1470032,456.2529907,473.5020142,2003849984,45570080683,-0.067119051,1.533552766,0,,0.223,0.4089,0.3681,1
12/10/17,ETH,472.7890015,472.7890015,429.5140076,441.7210083,1404179968,42520479602,0.166202143,1.049556112,2,,0.2279,0.3797,0.3924,2
12/11/17,ETH,440.3580017,516.9689941,439.1040039,515.1359863,1771440000,49597927198,0.264580708,1.942485847,2,,0.2314,0.3695,0.3991,2
12/12/17,ETH,522.2860107,657.3179932,504.493988,651.4310303,5179829760,62733982232,0.078804963,3.277433221,2,,0.2364,0.3463,0.4173,2
12/13/17,ETH,644.9060059,747.992981,597.7979736,702.7670288,4524539904,67692231422,-0.009890973,3.352576188,1,,0.2398,0.3378,0.4225,2
12/14/17,ETH,700.5939941,753.1209717,664.9890137,695.815979,3821580032,67036917107,-0.016337626,2.923071582,0,,0.2453,0.3204,0.4342,2
12/15/17,ETH,696.3759766,697.132019,621.0609741,684.447998,2758710016,65956174321,0.01718317,2.56695617,1,,0.2482,0.3132,0.4385,2
12/16/17,ETH,686.1920166,718.3850098,680.7860107,696.2089844,2165690112,67103695920,0.034136289,2.455280024,2,,0.2532,0.3014,0.4453,2
12/17/17,ETH,696.2369995,735.8250122,696.2369995,719.9749756,2147389952,69409025338,0.103711999,2.44385228,2,,0.255,0.2965,0.4485,2
12/18/17,ETH,721.7319946,803.9279785,689.2310181,794.6450195,3249230080,76623897492,0.040493526,2.748758597,2,,0.2607,0.2892,0.4501,2
12/19/17,ETH,793.901001,881.9439697,785.34198,826.822998,4096549888,79743740362,-0.009357504,2.703871906,1,,0.2626,0.2899,0.4475,2
12/20/17,ETH,827.5159912,845.0620117,756.0040283,819.0859985,3969939968,79014430828,0.002413653,2.43564682,1,,0.2686,0.2861,0.4454,2
12/21/17,ETH,820.2360229,880.5430298,792.6890259,821.0629883,3569060096,79221896341,-0.178065514,2.272642487,0,,0.2725,0.2838,0.4436,2
12/22/17,ETH,822.6430054,827.6829834,543.7620239,674.8599854,4977710080,65129109277,0.065979669,1.299497264,2,,0.2812,0.283,0.4358,2
12/23/17,ETH,681.315979,763.8950195,679.7310181,719.3870239,2480339968,69441297649,-0.035084055,1.505029199,0,,0.287,0.2815,0.4315,2
12/24/17,ETH,721.7689819,721.7689819,614.9219971,694.1480103,2300549888,67019237420,0.103271886,1.293998975,2,,0.2939,0.2856,0.4206,2
12/25/17,ETH,698.8699951,782.5209961,698.8699951,765.8339844,2491760128,73955757349,0.010448758,1.649467541,1,,0.3056,0.2776,0.4168,2
12/26/17,ETH,763.3699951,786.789978,760.9349976,773.8359985,2201159936,74744613931,-0.014207169,1.618076968,1,,0.3169,0.2779,0.4052,2
12/27/17,ETH,774.9699707,789.2529907,738.4130249,762.84198,2100029952,73698377070,-0.033845764,1.485853307,0,,0.3365,0.2589,0.4045,2
12/28/17,ETH,762.2080078,763.3189697,701.1870117,737.0230103,2389149952,71219054808,0.02248094,1.280049482,2,,0.3552,0.2529,0.3919,2
12/29/17,ETH,740.3889771,770.1170044,729.6079712,753.59198,2648969984,72835328712,-0.048215695,1.321195648,0,,0.3551,0.2543,0.3906,2
12/30/17,ETH,753.8150024,753.8150024,685.2310181,717.257019,3187780096,69338470696,0.055037387,1.06684141,2,,0.3983,0.221,0.3807,0
12/31/17,ETH,712.2119751,760.3480225,710.1190186,756.7329712,2554269952,73170170967,0.021021973,1.249663939,2,,0.4037,0.2175,0.3788,0
1/1/18,ETH,755.757019,782.5300293,742.0040283,772.6409912,2595760128,74724233458,0.144702365,1.292912222,2,,0.4319,0.195,0.3731,0
1/2/18,ETH,772.3460083,914.8300171,772.3460083,884.4439697,5783349760,85552984077,0.088503064,1.858306667,2,,0.4344,0.1927,0.3729,0
1/3/18,ETH,886,974.4710083,868.4509888,962.7199707,5093159936,93146829617,0.018906875,2.169827871,1,,0.4366,0.1903,0.3731,0
1/4/18,ETH,961.7130127,1045.079956,946.0859985,980.9219971,6502859776,94924308783,0.017124678,2.135466888,1,,0.4363,0.1892,0.3745,0
1/5/18,ETH,975.75,1075.390015,956.3250122,997.7199707,6683149824,96574936368,0.044060542,2.098347523,2,,0.442,0.1841,0.3739,0
1/6/18,ETH,995.1539917,1060.709961,994.6220093,1041.680054,4662219776,1.00852E+11,0.107029015,2.190383379,2,,0.4421,0.1823,0.3756,0
1/7/18,ETH,1043.01001,1153.170044,1043.01001,1153.170044,5569880064,1.11671E+11,-0.004023704,2.549324601,1,,0.4426,0.181,0.3765,0
1/8/18,ETH,1158.26001,1266.930054,1016.049988,1148.530029,8450970112,1.11245E+11,0.131655209,2.350359465,2,,0.4403,0.1809,0.3789,0
1/9/18,ETH,1146,1320.97998,1145.48999,1299.73999,7965459968,1.25918E+11,-0.033791408,2.779224319,0,,0.4388,0.1812,0.38,0
1/10/18,ETH,1300.339966,1417.380005,1226.599976,1255.819946,9214950400,1.21689E+11,-0.080337864,2.398503979,0,,0.435,0.1825,0.3825,0
1/11/18,ETH,1268.089966,1337.300049,1135.170044,1154.930054,7235899904,1.11937E+11,0.102404381,1.86956717,2,,0.4325,0.1842,0.3833,0
1/12/18,ETH,1158.290039,1296.040039,1120.089966,1273.199951,5222300160,1.23427E+11,0.096779844,2.20269504,2,,0.4265,0.1875,0.386,0
1/13/18,ETH,1270.469971,1432.880005,1270.469971,1396.420044,5746760192,1.35401E+11,-0.021232884,2.472399249,0,,0.4222,0.1908,0.387,0
1/14/18,ETH,1397.47998,1400.560059,1286.209961,1366.77002,4841630208,1.32555E+11,-0.054764133,2.198872785,0,,0.4154,0.195,0.3896,0
1/15/18,ETH,1365.209961,1390.589966,1290.599976,1291.920044,4781100032,1.2532E+11,-0.184400036,1.824193837,0,,0.4109,0.199,0.3901,0
1/16/18,ETH,1292.630005,1292.630005,875.5449829,1053.689941,8405139968,1.02231E+11,-0.03743031,0.947869518,0,,0.4051,0.2029,0.392,0
1/17/18,ETH,1061.339966,1090.22998,780.9219971,1014.25,8545160192,98429091487,0.021720512,0.775775576,2,,0.4032,0.2065,0.3902,0
1/18/18,ETH,1016.440002,1100.310059,967.7589722,1036.280029,5938319872,1.00588E+11,0.00272122,0.819659568,1,,0.4007,0.2084,0.3909,0
1/19/18,ETH,1028.819946,1093.219971,1003.710022,1039.099976,4084450048,1.00883E+11,0.111683237,0.796076389,2,,0.4076,0.2072,0.3852,0
1/20/18,ETH,1044.949951,1167.109985,1044.949951,1155.150024,3975190016,1.12174E+11,-0.091390786,1.170032262,0,,0.403,0.2099,0.3871,0
1/21/18,ETH,1155.680054,1155.680054,1021.5,1049.579956,3378089984,1.01944E+11,-0.044131889,0.753682303,0,,0.4146,0.206,0.3794,0
1/22/18,ETH,1055.349976,1089.099976,930.7410278,1003.26001,3810099968,97465684890,-0.016975665,0.553142344,0,,0.4148,0.2058,0.3794,0
1/23/18,ETH,1004.169983,1023.22998,920.539978,986.2290039,3556699904,95831359552,0.073564076,0.459751703,2,,0.4338,0.1977,0.3685,0
1/24/18,ETH,987.4769897,1062.439941,965.8079834,1058.780029,3944039936,1.02903E+11,-0.002597329,0.70562672,1,,0.4394,0.1948,0.3658,0
1/25/18,ETH,1063.219971,1104.660034,1034.73999,1056.030029,4050190080,1.02657E+11,-0.000814357,0.664578325,1,,0.4671,0.1805,0.3524,0
1/26/18,ETH,1052.699951,1080.599976,996.7839966,1055.170044,3617690112,1.02595E+11,0.049186292,0.631170567,2,,0.4851,0.1696,0.3453,0
1/27/18,ETH,1055.75,1121.97998,1042.119995,1107.069946,3002870016,1.07664E+11,0.125502516,0.816431471,2,,0.508,0.1582,0.3338,0
1/28/18,ETH,1111.780029,1257.77002,1111.780029,1246.01001,5372329984,1.21202E+11,-0.051083076,1.369086887,0,,0.5186,0.1512,0.3302,0
1/29/18,ETH,1246.699951,1256.699951,1169.079956,1182.359985,3715079936,1.15035E+11,-0.094074547,1.067133526,0,,0.5372,0.1416,0.3211,0
1/30/18,ETH,1184.130005,1184.630005,1058.969971,1071.130005,4107859968,1.04234E+11,0.044046991,0.534431437,2,,0.5418,0.1389,0.3194,0
1/31/18,ETH,1071.089966,1128.660034,1034.5,1118.310059,3757560064,1.08849E+11,-0.072895722,0.723822381,0,,0.5497,0.1357,0.3146,0
2/1/18,ETH,1119.369995,1161.349976,984.8189697,1036.790039,5261680128,1.00935E+11,-0.116711254,0.307866202,0,,0.5545,0.1345,0.311,0
2/2/18,ETH,1035.77002,1035.77002,757.9799805,915.7849731,6713290240,89173962074,0.052669579,-0.305432517,2,,0.5611,0.1335,0.3054,0
2/3/18,ETH,919.2109985,991.9429932,847.6900024,964.0189819,3243480064,93890299032,-0.134164345,-0.097093113,0,,0.5658,0.1335,0.3007,0
2/4/18,ETH,964.6669922,969.0319824,805.0640259,834.6820068,2997090048,81310521832,-0.163812107,-0.776110507,0,,0.5699,0.1343,0.2958,0
2/5/18,ETH,834.9580078,856.6459961,644.598999,697.9509888,4269530112,68005284183,0.136357742,-1.470212265,2,,0.5656,0.1383,0.2961,0
2/6/18,ETH,707.7369995,796.4390259,574.4190063,793.1220093,6518269952,77294507868,-0.045458348,-0.983450887,0,,0.5629,0.1427,0.2944,0
2/7/18,ETH,790.4279785,851.2000122,723.4329834,757.0679932,3896179968,73796288509,0.080229272,-1.152341335,2,,0.5531,0.1498,0.2971,0
2/8/18,ETH,755.8430176,845.0859985,755.8430176,817.8070068,3708189952,79733609806,0.080774538,-0.843910168,2,,0.5464,0.1572,0.2964,0
2/9/18,ETH,818.4799805,884.0040283,788.8339844,883.8649902,2495820032,86191922699,-0.026531215,-0.517386294,0,,0.5355,0.1665,0.298,0
2/10/18,ETH,882.46698,917.4000244,825.5770264,860.414978,2930530048,83922989198,-0.053177834,-0.670439076,0,,0.5268,0.1751,0.2981,0
2/11/18,ETH,859.2880249,859.2880249,788.2219849,814.6599731,2486650112,79476512347,0.066343013,-0.929747808,2,,0.5201,0.1815,0.2984,0
2/12/18,ETH,817.5079956,875.9370117,817.5079956,868.7069702,2243450112,84767037716,-0.026992962,-0.677537082,0,,0.5093,0.1922,0.2985,0
2/13/18,ETH,869.2930298,870.7089844,828.8369751,845.2579956,2081170048,82496189206,0.092637963,-0.819738683,2,,0.4994,0.2017,0.299,0
2/14/18,ETH,844.2789917,926.4290161,844.2789917,923.5609741,2818370048,90157005929,0.014525342,-0.416079607,1,,0.4855,0.2147,0.2998,0
2/15/18,ETH,923.7280273,951.947998,911.1110229,936.9760132,2900100096,91485862822,0.007720591,-0.367388813,1,,0.4774,0.224,0.2985,0
2/16/18,ETH,934.7860107,950.0050049,917.8480225,944.210022,2369449984,92211437654,0.031671945,-0.357954762,2,,0.4653,0.2377,0.297,0
2/17/18,ETH,944.7479858,976.5949707,940.7540283,974.1149902,2525720064,95151956513,-0.051527766,-0.216629686,0,,0.4617,0.2447,0.2936,0
2/18/18,ETH,973.348999,982.9329834,915.4450073,923.9210205,2567290112,90267805476,0.021586228,-0.550199214,2,,0.449,0.2583,0.2928,0
2/19/18,ETH,921.6680298,957.7769775,921.5540161,943.8649902,2169019904,92235641556,-0.05137813,-0.463442166,0,,0.4465,0.2631,0.2904,0
2/20/18,ETH,943.5670166,965.2650146,892.9539795,895.3709717,2545260032,87514997546,-0.050705199,-0.791896934,0,,0.4301,0.2796,0.2903,0
2/21/18,ETH,894.1350098,912.375,830.5629883,849.9710083,2531729920,83095081059,-0.043679181,-1.068167409,0,,0.4204,0.2887,0.2909,0
2/22/18,ETH,849.2620239,875.9260254,802.6680298,812.8449707,2150370048,79482140044,0.063165864,-1.261919348,2,,0.3991,0.3098,0.2911,0
2/23/18,ETH,811.585022,886.3179932,794.7910156,864.1890259,2334820096,84520567485,-0.027394483,-0.923544642,0,,0.3886,0.3194,0.2919,0
2/24/18,ETH,861.5930176,879.5310059,818.5499878,840.5150146,1926579968,82222377928,0.005109942,-1.037220221,1,,0.3682,0.3426,0.2892,0
2/25/18,ETH,839.4589844,853.1459961,822.3809814,844.8099976,1646960000,82659602549,0.029006528,-0.977947215,2,,0.3565,0.3548,0.2887,0
2/26/18,ETH,845.2780151,880.3920288,842.3189697,869.3150024,2044480000,85074973200,0.010295477,-0.798408429,1,,0.3369,0.379,0.2841,1
2/27/18,ETH,870.3649902,896.2589722,867.0969849,878.2650146,2053980032,85968788108,-0.026263189,-0.714361424,0,,0.3272,0.3912,0.2817,1
2/28/18,ETH,877.934021,890.1079712,855.1240234,855.1989746,1963980032,83728564149,0.019879628,-0.822543348,1,,0.3112,0.4125,0.2763,1
3/1/18,ETH,856.0120239,880.302002,851.9199829,872.2000122,1868519936,85410827047,-0.017595717,-0.686646151,0,,0.3019,0.4247,0.2734,1
3/2/18,ETH,871.7639771,876.3779907,852.4219971,856.8530273,1894419968,83925690001,0.000434086,-0.751214657,1,,0.2919,0.4374,0.2707,1
3/3/18,ETH,856.7109985,868.4539795,855.2069702,857.2249756,1699369984,83979651073,0.011027447,-0.719703742,1,,0.2867,0.4447,0.2686,1
3/4/18,ETH,856.1859741,867.9500122,840.2800293,866.6779785,1697939968,84923240778,-0.014992832,-0.641120219,1,,0.2793,0.452,0.2687,1
3/5/18,ETH,866.8460083,869.9199829,853.5200195,853.684021,1898489984,83667342992,-0.043028839,-0.726512208,0,,0.2766,0.4557,0.2677,1
3/6/18,ETH,853.8170166,853.8170166,809.9310303,816.9509888,1943069952,80083929891,-0.078486955,-1.014282893,0,,0.2748,0.4542,0.271,1
3/7/18,ETH,816.2709961,825.6069946,726.5469971,752.8309937,2175419904,73813918307,-0.064071466,-1.489413701,0,,0.2753,0.4551,0.2697,1
3/8/18,ETH,752.5700073,773.7670288,696.1690063,704.5960083,1891640064,69098851661,0.034516243,-1.789599248,2,,0.2755,0.4545,0.27,1
3/9/18,ETH,702.1970215,729.1560059,648.1069946,728.9160156,2233019904,71498733754,-0.057655478,-1.516910057,0,,0.2745,0.4578,0.2677,1
3/10/18,ETH,730.1599731,748.0310059,682.6950073,686.8900146,1532960000,67390487259,0.053063771,-1.756737057,2,,0.2745,0.4579,0.2676,1
3/11/18,ETH,685.3120117,735.8309937,668.1229858,723.3389893,1562680064,70981343639,-0.032499279,-1.42855262,0,,0.2718,0.4622,0.2661,1
3/12/18,ETH,724.4060059,742.5139771,683.2680054,699.8309937,1764999936,68688764839,-0.012865917,-1.54387911,1,,0.2721,0.4625,0.2654,1
3/13/18,ETH,698.1530151,713.7349854,682.3499756,690.8270264,1425959936,67819092121,-0.110788964,-1.538384498,0,,0.2706,0.4676,0.2618,1
3/14/18,ETH,691.2189941,702.7839966,594.0999756,614.2910156,1810560000,60318025226,-0.004862515,-1.999099892,1,,0.2727,0.4666,0.2607,1
3/15/18,ETH,614.8389893,620.6160278,579.5050049,611.3040161,1770460032,60037233577,-0.015766297,-1.913927956,1,,0.2713,0.4701,0.2586,1
3/16/18,ETH,611.7780151,623.1680298,587.8619995,601.6660156,1417350016,59103031871,-0.081252759,-1.881742566,0,,0.2737,0.4669,0.2593,1
3/17/18,ETH,601.6779785,609.151001,549.0960083,552.7789917,1267810048,54312035489,-0.025570816,-2.10139868,0,,0.2712,0.4713,0.2575,1
3/18/18,ETH,551.6400146,551.6400146,460.0880127,538.6439819,2685499904,52934184182,0.033569541,-2.091615021,2,,0.2721,0.4691,0.2588,1
3/19/18,ETH,546.6259766,558.0999756,519.1229858,556.7260132,2046790016,54722473140,0.000806455,-1.960933098,1,,0.2681,0.4719,0.26,1
3/20/18,ETH,556.7219849,567.0900269,521.2039795,557.1749878,1833680000,54777982164,0.008178771,-1.92995681,1,,0.2686,0.4701,0.2613,1
3/21/18,ETH,559.0999756,589.6069946,550.5720215,561.7319946,1781270016,55237391316,-0.039217934,-1.826121996,0,,0.2686,0.4706,0.2607,1
3/22/18,ETH,562.1030273,577.565979,523.0889893,539.7020264,1523459968,53082150649,-0.000153803,-1.942714534,1,,0.2702,0.468,0.2618,1
3/23/18,ETH,539.8640137,540.4869995,512.1270142,539.6190186,1596349952,53084905906,-0.024424626,-1.866602269,0,,0.2727,0.4657,0.2617,1
3/24/18,ETH,542.5720215,545.382019,526.0800171,526.4390259,1300009984,51799123912,-0.004087916,-1.85772799,1,,0.2748,0.4625,0.2627,1
3/25/18,ETH,522.7030029,535.8209839,515.6589966,524.2869873,1151170048,51598047955,-0.065490846,-1.784037976,0,,0.2776,0.4576,0.2648,1
3/26/18,ETH,524.2869873,526.3790283,470.4400024,489.9509888,1638880000,48228842327,-0.081304033,-1.913187256,0,,0.2794,0.4527,0.2679,1
3/27/18,ETH,489.5899963,491.4590149,449.9710083,450.1159973,1617939968,44316774118,-0.008524482,-2.065888308,1,,0.2826,0.4443,0.2732,1
3/28/18,ETH,450.2909851,466.2109985,444.8609924,446.2789917,1514179968,43948072321,-0.135141931,-1.962521535,0,,0.2841,0.4383,0.2775,1
3/29/18,ETH,448.0750122,450.8129883,385.8129883,385.9679871,1970230016,38016727209,0.022481144,-2.188036309,2,,0.2876,0.4291,0.2833,1
3/30/18,ETH,385.9049988,409.9289856,368.6329956,394.644989,1878130048,38879465944,0.004591498,-1.998596125,1,,0.2888,0.4235,0.2877,1
3/31/18,ETH,395.0039978,418.4679871,392.9530029,396.4570007,1323920000,39066085342,-0.042501472,-1.873985708,0,,0.2919,0.4147,0.2934,1
4/1/18,ETH,397.2539978,400.5280151,363.8049927,379.6069946,1256930048,37413407420,0.017960663,-1.857507229,1,,0.293,0.4099,0.2971,1
4/2/18,ETH,379.6990051,395.17099,377.5929871,386.4249878,1102259968,38093277842,0.078845878,-1.722014321,2,,0.2949,0.4032,0.3019,1
4/3/18,ETH,387.3120117,418.9679871,383.5320129,416.8930054,1363399936,41105280498,-0.08719265,-1.485452155,0,,0.296,0.3996,0.3044,1
4/4/18,ETH,416.4849854,417.4719849,375.3099976,380.5429993,1287730048,37528933631,0.007066206,-1.596375762,1,,0.2975,0.3954,0.3071,1
4/5/18,ETH,379.946991,387.7160034,369.8160095,383.2319946,1210680064,37802008408,-0.03378369,-1.513443418,0,,0.2996,0.3919,0.3086,1
4/6/18,ETH,382.7309875,385.1950073,366.9110107,370.2850037,967105984,36532478896,0.040587633,-1.51417338,2,,0.3016,0.3884,0.31,1
4/7/18,ETH,370.3800049,393.0589905,369.9360046,385.3139954,951475008,38023057371,0.039432775,-1.381738434,2,,0.3045,0.3839,0.3116,1
4/8/18,ETH,385.7430115,402.5899963,385.6019897,400.5079956,948488000,39530560784,-0.004948702,-1.259930531,1,,0.3071,0.3797,0.3131,1
4/9/18,ETH,400.8569946,429.2510071,390.6099854,398.526001,1478390016,39343018191,0.039437855,-1.224328192,2,,0.3101,0.3749,0.315,1
4/10/18,ETH,399.4110107,415.8880005,393.8789978,414.2430115,1196000000,40903130396,0.039341634,-1.103571885,2,,0.3124,0.3702,0.3174,1
4/11/18,ETH,415.0239868,430.5400085,412.4710083,430.5400085,1439040000,42521044920,0.144936591,-0.979239746,2,,0.3143,0.3662,0.3194,1
4/12/18,ETH,430.1610107,493.0580139,417.4129944,492.9410095,2519360000,48693844481,-0.000417949,-0.610695753,1,,0.3158,0.3619,0.3223,1
4/13/18,ETH,493.1600037,526.4699707,482.6589966,492.7349854,2419249920,48683660481,0.017743841,-0.582643382,1,,0.3163,0.3598,0.3239,1
4/14/18,ETH,492.5799866,512.0239868,488.2789917,501.4779968,1519079936,49557725333,0.060269902,-0.504132086,2,,0.3163,0.3569,0.3267,1
4/15/18,ETH,502.8800049,531.7020264,502.8800049,531.7020264,1726089984,52555419462,-0.038658915,-0.303908403,0,,0.3155,0.3565,0.3279,1
4/16/18,ETH,532.0739746,534.1970215,500.25,511.1470032,1758979968,50534185799,-0.016146022,-0.39303264,0,,0.3157,0.3542,0.3301,1
4/17/18,ETH,511.144989,518.0310059,502.5639954,502.8940125,1760359936,49728519115,0.043537979,-0.410764043,2,,0.3163,0.3525,0.3312,1
4/18/18,ETH,503.3089905,525.09198,503.0450134,524.7890015,1762940032,51904227886,0.082128199,-0.243016154,2,,0.3185,0.3491,0.3324,1
4/19/18,ETH,524.0380249,567.8889771,523.2620239,567.8889771,2256869888,56178772001,0.08422252,0.068904551,2,,0.3208,0.3454,0.3338,1
4/20/18,ETH,567.9890137,618.7150269,560.28302,615.7180176,2849469952,60922818296,-0.016765788,0.436062213,0,,0.3248,0.3407,0.3345,1
4/21/18,ETH,616.0040283,621.8880005,578.5499878,605.3950195,2612460032,59913832194,0.027197062,0.418500562,2,,0.3298,0.3351,0.3351,1
4/22/18,ETH,606.1190186,640.7670288,593.8690186,621.8599854,2426269952,61556034015,0.03326792,0.600714728,2,,0.3353,0.3299,0.3349,0
4/23/18,ETH,621.1989746,646.7000122,621.0349731,642.5479736,2386830080,63617020167,0.10210918,0.839973663,2,,0.3389,0.3265,0.3346,0
4/24/18,ETH,643.3980103,708.875,643.3980103,708.15802,3581860096,70127342534,-0.130962302,1.460983154,0,,0.3406,0.3259,0.3335,0
4/25/18,ETH,707.0620117,707.0620117,600.2119751,615.4160156,4216140032,60955966711,0.077009704,0.753466338,2,,0.3386,0.3293,0.3321,0
4/26/18,ETH,618.0789795,663.1810303,604.007019,662.809021,2984009984,65663946135,-0.023803295,1.225525066,0,,0.3337,0.3364,0.3299,1
4/27/18,ETH,662.1090088,684.867981,647.0319824,647.0319824,2598129920,64114105428,0.056637071,1.10750103,2,,0.3271,0.3464,0.3264,1
4/28/18,ETH,644.6459961,691.4420166,644.6459961,683.6779785,2496659968,67759208004,0.007610312,1.478681736,1,,0.3192,0.3594,0.3214,1
4/29/18,ETH,683.9119873,697.7559814,670.5130005,688.8809814,2740559872,68289153706,-0.027518498,1.526601177,0,,0.3119,0.3729,0.3152,1
4/30/18,ETH,689.7609863,694.4390259,666.1170044,669.9240112,2853100032,66423712256,0.005506542,1.380603031,1,,0.3038,0.3886,0.3076,1
5/1/18,ETH,670.4630127,674.4030151,637.539978,673.6129761,2678960128,66803233984,0.020094641,1.432504507,2,,0.2962,0.4049,0.2989,1
5/2/18,ETH,674.0750122,688.84198,667.4199829,687.1489868,2822269952,68159979253,0.134459986,1.566118054,2,,0.2886,0.421,0.2905,1
5/3/18,ETH,686.5910034,784.3410034,686.5910034,779.5430298,4210939904,77340839220,0.007800716,2.308938984,1,,0.2819,0.436,0.2822,1
5/4/18,ETH,776.7750244,803.7459717,762.632019,785.6240234,3533410048,77960306236,0.038817514,2.222927703,2,,0.2746,0.4509,0.2745,1
5/5/18,ETH,784.5830078,827.4550171,784.2369995,816.1199951,3035040000,81003446783,-0.029173432,2.320349379,0,,0.2669,0.4664,0.2666,1
5/6/18,ETH,816.0880127,835.0570068,764.8829956,792.3109741,3105570048,78656662788,-0.048700573,1.995026548,0,,0.2584,0.4818,0.2598,1
5/7/18,ETH,793.3389893,795.7579956,710.1779785,753.7249756,4316120064,74841655792,-0.001151588,1.608705088,1,,0.249,0.4988,0.2522,1
5/8/18,ETH,755.0089722,774.2490234,728.1290283,752.8569946,2920489984,74770813968,-0.000773016,1.532822236,1,,0.2404,0.5124,0.2471,1
5/9/18,ETH,752.9019775,759.5289917,718.4719849,752.2750244,2877870080,74728439730,-0.033229931,1.465146174,0,,0.2308,0.5278,0.2414,1
5/10/18,ETH,752.5789795,766.7479858,726.6640015,727.2769775,2748950016,72260117775,-0.065574713,1.236239415,0,,0.224,0.5375,0.2386,1
5/11/18,ETH,727.0130005,736.9769897,669.8250122,679.5859985,3290080000,67535702572,0.009508694,0.863175918,1,,0.2154,0.5485,0.2361,1
5/12/18,ETH,679.8770142,691.4110107,644.065979,686.0479736,2668480000,68192028458,0.069161341,0.881596723,2,,0.2114,0.5512,0.2374,1
5/13/18,ETH,687.1749878,741.3120117,675.3189697,733.4959717,2362500096,72923278119,-0.004017691,1.174623966,1,,0.206,0.5554,0.2386,1
5/14/18,ETH,732.7329712,742.1699829,695.7919922,730.5490112,3005110016,72645181706,-0.029673628,1.111269315,0,,0.2062,0.5502,0.2436,1
5/15/18,ETH,731.1430054,739.052002,700.9949951,708.8709717,2523069952,70504110201,-0.002568851,0.924610746,1,,0.2045,0.5467,0.2488,1
5/16/18,ETH,708.0869751,710.2000122,682.5410156,707.0499878,2476130048,70337446111,-0.048642962,0.876275381,0,,0.2079,0.5333,0.2588,1
5/17/18,ETH,708.7180176,718.8330078,668.8339844,672.6569824,2350619904,66929938612,0.032275027,0.610027251,2,,0.2088,0.5225,0.2686,1
5/18/18,ETH,672.1019897,695.0310059,663.809021,694.3670044,2305740032,69104455849,0.003115103,0.728876586,1,,0.2156,0.5036,0.2808,1
5/19/18,ETH,695.0720215,715.5780029,686.7910156,696.5300293,2021549952,69334147807,0.027046916,0.71222528,2,,0.2192,0.4874,0.2934,1
5/20/18,ETH,697.9229736,723.7529907,692.6690063,715.3690186,2156910080,71224213260,-0.022571614,0.813752272,0,,0.2292,0.465,0.3058,1
5/21/18,ETH,717.1929932,719.2780151,692.4940186,699.2219849,2005170048,69631032596,-0.073626056,0.665373186,0,,0.2357,0.4448,0.3195,1
5/22/18,ETH,700.1779785,700.9760132,644.026001,647.7410278,2230469888,64517663406,-0.099045765,0.24986437,0,,0.2477,0.4236,0.3287,1
5/23/18,ETH,646.6699829,651.6359863,572.9520264,583.585022,2995429888,58139666822,0.031135108,-0.274542939,2,,0.2564,0.4032,0.3404,1
5/24/18,ETH,584.5360107,610.8179932,557.2059937,601.7550049,2791099904,59962094302,-0.024961979,-0.172868361,0,,0.2714,0.385,0.3436,1
5/25/18,ETH,602.1400146,617.1859741,575.6240234,586.7340088,2110919936,58477440268,0.00093061,-0.342169689,1,,0.2817,0.3681,0.3502,1
5/26/18,ETH,587.4260254,606.1749878,583.5120239,587.2800293,1694300032,58544016481,-0.024880804,-0.393811544,0,,0.2961,0.3562,0.3477,1
5/27/18,ETH,588.5200195,590.3280029,562.8660278,572.6680298,1788790016,57099072056,-0.098891532,-0.586158205,0,,0.3047,0.3461,0.3493,2
5/28/18,ETH,573.0449829,576.0490112,512.552002,516.0360107,2356900096,51463146627,0.095636717,-1.184239846,2,,0.317,0.3368,0.3463,2
5/29/18,ETH,516.1480103,572.2639771,516.1480103,565.3880005,2330820096,56396587656,-0.010254858,-0.775845616,1,,0.3257,0.3279,0.3464,2
5/30/18,ETH,566.8300171,583.1359863,545.4310303,559.5900269,2053970048,55829809817,0.032264679,-0.91109582,2,,0.3345,0.3212,0.3444,2
5/31/18,ETH,558.4970093,585.5380249,557.065979,577.6450195,1985040000,57643138807,0.004151356,-0.787487663,1,,0.3418,0.3147,0.3435,2
6/1/18,ETH,578.6719971,589.0930176,567.664978,580.0430298,1945890048,57894350583,0.020282898,-0.800876641,2,,0.3478,0.3109,0.3413,0
6/2/18,ETH,580.4290161,597.0770264,577.3220215,591.8079834,1880390016,59080880117,0.044813515,-0.707528553,2,,0.3567,0.3037,0.3396,0
6/3/18,ETH,591.2589722,624.5130005,591.2589722,618.3289795,1832550016,61740821846,-0.04098788,-0.429005589,0,,0.3609,0.3012,0.338,0
6/4/18,ETH,619.4370117,623.4290161,583.7470093,592.9849854,1903430016,59222873880,0.027518392,-0.774976528,2,,0.3698,0.2938,0.3364,0
6/5/18,ETH,593.4060059,611.3300171,580.9819946,609.3029785,1844269952,60864980395,-0.003576144,-0.611356693,1,,0.3754,0.2909,0.3337,0
6/6/18,ETH,610.2620239,611.6430054,596.3959961,607.1240234,1756530048,60659842641,-0.003190471,-0.693813482,1,,0.3886,0.2821,0.3293,0
6/7/18,ETH,607.6870117,616.1439819,601.6929932,605.1870117,1880140032,60478879395,-0.006791265,-0.76448211,1,,0.3976,0.28,0.3224,0
