date,count,neutral,positive,negative
2016-08-17,76,70.60209992155433,5.384349369310067,0.013550660356173694
2016-08-18,84,82.56587412953377,1.4124304671889618,0.021695739004080394
2016-08-19,84,78.05140491295606,5.199034586363427,0.7495606337256326
2016-08-20,75,73.24140325933695,1.7521657130259385,0.006431212443985146
2016-08-21,77,74.58899774588645,2.403447265871762,0.0075561571789037885
2016-08-22,80,78.8152671456337,1.147072716293141,0.037660594512759715
2016-08-23,94,89.3371660447309,2.6167855122104475,2.0460498799388773
2016-08-24,82,80.87987660616636,1.116687541374728,0.0034358406721182178
2016-08-25,80,73.13366021681577,6.845515918930358,0.020824015772021198
2016-08-26,69,66.08854335173965,2.8906902448105125,0.02076649364793326
2016-08-27,82,76.73716146312654,5.2467167166355555,0.016122077751123953
2016-08-28,88,87.7868680357933,0.21239147559815308,0.0007406992823391079
2016-08-29,88,86.9716496411711,1.0247894327726854,0.003561556645237829
2016-08-30,91,90.00198450684547,0.9860709117164963,0.01194478089328399
2016-08-31,96,92.94357658550143,3.0501563315287745,0.006266190619617973
2016-09-01,89,88.30225652456284,0.6947021761412526,0.003041416712203926
2016-09-02,94,91.54261201620102,1.8952973368666133,0.5620907166150264
2016-09-03,94,93.11741942167282,0.8008213429656446,0.08175932422429
2016-09-04,97,95.94159597158432,1.0567867286412644,0.0016174940858348918
2016-09-05,97,94.23994901031256,2.6948801950168395,0.06517059590542118
2016-09-06,74,64.70127423107624,8.971288883431875,0.3274373971455242
2016-09-07,79,73.44226480275393,5.502269897885052,0.055466198674491096
2016-09-08,89,87.93997678400865,0.05913679951595441,1.0008861365709265
2016-09-09,88,87.52617847919464,0.47107365583764027,0.002747872263675788
2016-09-10,95,93.69936596229672,0.3522222835389339,0.9484126473925301
2016-09-11,97,96.00147324800491,0.9955975172793963,0.0029289494238042835
2016-09-12,99,96.4864907390729,1.7408550409910961,0.7726542839718054
2016-09-13,96,91.84148373143398,4.1225962018945985,0.03592039715043427
2016-09-14,94,93.31391847133636,0.6833929238993424,0.002688902840020546
2016-09-15,97,96.22021090984344,0.7748098416374027,0.0049791270117971465
2016-09-16,95,93.31110928952694,1.6741861857750848,0.014703784149347143
2016-09-17,94,92.67732173204422,1.3143091333944206,0.008369421980297886
2016-09-18,90,88.77352249622345,0.568052964928107,0.6584245308340861
2016-09-19,79,77.65834222733974,0.43605008894187414,0.9056068039835274
2016-09-20,72,68.0774262920022,3.1321072711523676,0.7904668754251141
2016-09-21,92,89.90283012390137,2.07901042002483,0.018160367681879563
2016-09-22,89,85.77798344939947,3.1938709688091063,0.02814541713971863
2016-09-23,86,85.57658249139786,0.4220964788436188,0.0013219334111003178
2016-09-24,74,72.94082787632942,1.055960323855322,0.0032122703897954352
2016-09-25,78,77.10332435369492,0.8920879622172593,0.004587692788771136
2016-09-26,99,98.7718248963356,0.22747526140422591,0.0006998976227379217
2016-09-27,91,89.02597814251203,1.9704157282150523,0.00360654184473308
2016-09-28,97,96.90987086296082,0.08944143702373708,0.0006875989542756145
2016-09-29,99,96.08566312491894,2.91338702792555,0.000950139169098918
2016-09-30,97,92.64367725804914,4.327561708018549,0.028761717494953487
2016-10-01,98,96.5577227473259,1.4318197756244353,0.010457574707987582
2016-10-02,97,95.30823271631564,1.6892118394555136,0.00255473200600953
2016-10-03,75,72.30725235491991,2.671430043746053,0.02131649797734525
2016-10-04,84,81.39333954453468,1.7654555193349228,0.8412056789569213
2016-10-05,92,89.30580929666758,2.6878394525747424,0.0063522806090894335
2016-10-06,91,89.9882206054358,0.01132438302965122,1.0004552105766535
2016-10-07,96,95.39135962724686,0.006283386943305658,0.6023568678387754
2016-10-08,88,87.97845208644867,0.020936247014602394,0.0006111994563369194
2016-10-09,92,91.7837700843811,0.19767569129230234,0.018555711668525987
2016-10-10,96,93.33569318056107,2.6321227365954294,0.03218387568096226
2016-10-11,95,94.24042993783951,0.011924490005525534,0.7476457885710737
2016-10-12,78,77.9316394329071,0.06755097329074777,0.000810231723175292
2016-10-13,66,65.9823392033577,0.016921960928440782,0.0007391186150620399
2016-10-14,91,90.98002648353577,0.017956903308739225,0.002018013468479296
2016-10-15,94,92.29097343236208,1.692399033652574,0.016628124085428908
2016-10-16,76,68.8925146497786,7.016938360929718,0.0905477019717793
2016-10-17,85,84.91386145353317,0.08519192969282097,0.0009467437745218632
2016-10-18,88,87.01426174864173,0.028000914464722193,0.957737386268775
2016-10-19,94,93.9830139875412,0.01627314365416188,0.0007130756834925478
2016-10-20,81,80.98331660032272,0.0161615611633259,0.0005215846958641635
2016-10-21,97,87.3759624752092,5.042792872009388,4.581243151662209
2016-10-22,71,70.95730012655258,0.03515032606418789,0.007549373119971392
2016-10-23,97,96.98261988162994,0.01677054919498966,0.0006100111876286007
2016-10-24,91,90.98753947019577,0.011971937485191209,0.000489086910167913
2016-10-25,94,93.97871720790863,0.019363199788107632,0.0019202070317785314
2016-10-26,93,92.98104137182236,0.017992115715894652,0.000966191147092843
2016-10-27,92,90.87721132254228,1.1215582273927565,0.0012302422935430712
2016-10-28,95,92.60331125825178,2.3933593462975056,0.003330384272706155
2016-10-29,97,95.90385903930292,1.095738320950681,0.0004027149695904342
2016-10-30,95,94.01733825728297,0.9711305249164139,0.011531303254711744
2016-10-31,95,90.91776644997299,4.059274649834062,0.022958690481280186
2016-11-01,96,94.96201733708176,1.037513471102994,0.00046920399351968456
2016-11-02,94,93.27653306722641,0.7176811618858348,0.005786944612456324
2016-11-03,89,84.80667601255846,2.668885795198473,1.5244377752612106
2016-11-04,95,93.6298503279686,0.16337210285362125,1.206777544125007
2016-11-05,94,93.94164627790451,0.054963552987945086,0.0033905540233831744
2016-11-06,96,94.09073155373335,1.872810847967422,0.036456830807832574
2016-11-07,98,97.80278581380844,0.19590357378165013,0.0013109239364723635
2016-11-08,98,94.86569970124401,2.573614979969415,0.5606854998403943
2016-11-09,94,91.11875451032506,2.188912072338172,0.6923330619828754
2016-11-10,91,87.3712932728231,3.580024782527101,0.04868219214086267
2016-11-11,89,88.41141760349274,0.014265727581771692,0.5743166931750121
2016-11-12,81,77.97897347435355,2.844683771904745,0.1763429849076248
2016-11-13,88,83.74087755382061,3.4581355908147553,0.8009866665212719
2016-11-14,98,95.4604622721672,2.501741309004516,0.03779672696565761
2016-11-15,94,92.70052070476038,1.0461856366775941,0.2532941499378367
2016-11-16,91,89.51525649428368,1.1807872169905411,0.3039568561656809
2016-11-17,94,92.84987471997738,0.9037062934731908,0.24641936498770178
2016-11-18,97,96.0558733344078,0.018289647234031037,0.9258369342111887
2016-11-19,91,83.57964234799147,5.491488460954505,1.928869812028843
2016-11-20,92,80.85196974873543,10.219245113360678,0.9287849408520543
2016-11-21,92,91.94993966817856,0.049054312021397095,0.0010056426817932618
2016-11-22,94,93.98194605112076,0.017255742397898066,0.0007979474312289625
2016-11-23,98,94.73474821448326,3.2348788110217392,0.030373755867003638
2016-11-24,90,85.70384772296529,3.581337658368706,0.7148155926422088
2016-11-25,100,96.8157328851521,2.8152396505986212,0.36902702148048405
2016-11-26,96,91.09827319160104,4.813177340468254,0.08855020135264269
2016-11-27,69,63.44722658395767,5.4935888992079684,0.059184452509818186
2016-11-28,92,77.5533647723496,14.244853505233683,0.20178207206900645
2016-11-29,94,78.14521118812263,15.688125560227185,0.16666353312167104
2016-11-30,93,91.26221664249897,1.7243840900815819,0.013399543488310961
2016-12-01,93,92.6099134683609,0.1487176940414463,0.24136977787479985
2016-12-02,94,92.26182070374489,0.8439304300198502,0.8942501527513791
2016-12-03,90,89.30051678419113,0.1766721994956506,0.5228116190220238
2016-12-04,89,88.94082123041153,0.05859174858512084,0.0005869246104381887
2016-12-05,97,94.20089399814606,2.76474280272859,0.03436334185438383
2016-12-06,94,93.76378363370895,0.23337538593694784,0.0028404403685549084
2016-12-07,95,91.8501427487101,3.1365848117888144,0.013272829687541232
2016-12-08,94,93.18144682049751,0.8133907873219663,0.005163155049650925
2016-12-09,88,82.63712793105515,5.313661067568887,0.049210863079085954
2016-12-10,85,75.25286806107033,9.654918198745541,0.0922143312957644
2016-12-11,99,93.80925137549639,2.4095388763249375,2.781210098684806
2016-12-12,94,86.34895219746977,7.516947922031558,0.13409997935768025
2016-12-13,66,53.59023245051503,12.145448474387763,0.26431919300008744
2016-12-14,61,54.38383385539055,6.4947207129623985,0.12144539436506108
2016-12-15,75,70.61367462575436,4.325263902333059,0.061061499582049095
2016-12-16,93,92.82643526792526,0.17002838908545992,0.0035374461815216307
2016-12-17,94,86.06493768043731,7.584284008697528,0.3507796573654751
2016-12-18,93,87.78187695776805,3.2147737057578176,2.003348849229935
2016-12-19,94,88.4673589484155,5.3402200392557235,0.19242122378422977
2016-12-20,87,82.86805369199283,4.1267535278067164,0.005192307673386409
2016-12-21,94,90.08836183802123,3.907347216756658,0.004290800883609336
2016-12-22,95,94.2358146905899,0.7587671916324208,0.005418540601866084
2016-12-23,95,90.48788253378052,4.4984809738996105,0.013636660469799722
2016-12-24,88,87.95347118377686,0.04575449206781146,0.0007748681995742857
2016-12-25,96,95.96844136714935,0.030497126303686173,0.001061658340313798
2016-12-26,91,88.17000520006283,2.824176133633352,0.005818320537200439
2016-12-27,91,89.74075745046139,1.2556546400267048,0.0035877895501092993
2016-12-28,94,92.81621113419533,0.5765604364690099,0.607227490343405
2016-12-29,86,82.45976994000375,1.6899241553237268,1.8503062865713842
2016-12-30,96,94.01128928363323,1.0571847568454151,0.9315257836185751
2016-12-31,95,93.12757115624845,1.8718713730986285,0.0005577323425427494
2017-01-01,90,89.49636429548264,0.05378844757469947,0.44984767008260107
2017-01-02,84,83.95034503936768,0.04816586608134976,0.0014898307298008007
2017-01-03,88,83.83831119842654,4.159490396535343,0.002198240718310096
2017-01-04,84,81.87132405303419,2.0758621221355162,0.05281350546187191
2017-01-05,90,87.12051107013394,1.9614753701919807,0.9180130653697081
2017-01-06,92,88.97754900397058,3.0186637339655675,0.0037864937684073396
2017-01-07,95,92.58802503041807,2.025484451631212,0.3864903541105873
2017-01-08,92,91.97335183620453,0.026042887325731456,0.0006047140362568371
2017-01-09,93,91.38564173714258,1.6112402137542805,0.00311747414766117
2017-01-10,86,84.45966034388402,1.5398591457089745,0.0004797766329467379
2017-01-11,91,90.83271723985672,0.11257048609477005,0.054712566975787524
2017-01-12,82,80.86264151334763,0.8599555368600265,0.2774029423268054
2017-01-13,92,91.96059542894363,0.03800957674652805,0.001395081553871691
2017-01-14,94,93.87694275379181,0.12269436272888434,0.0003627510154124991
2017-01-15,94,92.79985593818128,0.22516900815237229,0.9749749377300674
2017-01-16,90,88.76993547349775,0.22922158713097146,1.0008426707098366
2017-01-17,92,91.0005543269217,0.9981566863867855,0.0012887209036236413
2017-01-18,78,77.84316235780716,0.15173771376736545,0.005100321569194932
2017-01-19,87,86.95429962873459,0.04408677909535785,0.001613287582602041
2017-01-20,84,83.00797881186008,0.9771877768030635,0.014833723527125642
2017-01-21,91,90.97145307064056,0.02563810882783879,0.002908998200595647
2017-01-22,85,83.98793632108476,1.0090289044380292,0.0030341598244731927
2017-01-23,89,88.98400402069092,0.014271969538242057,0.0017236948184446987
2017-01-24,89,88.99488353729248,0.004257515788654187,0.0008591530890740273
2017-01-25,86,85.98912173509598,0.0088176680434362,0.0020609248384140244
2017-01-26,80,79.99673587083817,0.0021482708915221416,0.0011166934226629621
2017-01-27,76,75.99717032909393,0.002178118385225858,0.0006524512925452086
2017-01-28,84,83.26095363497734,0.7335133792011379,0.005532705644880842
2017-01-29,92,90.8463943702518,1.1493844794759926,0.004221733121635651
2017-01-30,94,93.56417459249496,0.22858314686783743,0.20724209872467725
2017-01-31,82,80.50007379002636,1.4986804734822545,0.0012466229993144395
2017-02-01,88,87.79228395223618,0.004453424283320739,0.20326310226387
2017-02-02,85,82.72038258612156,1.3486009821856118,0.9310165217004993
2017-02-03,78,77.83694154024124,0.16203494222494008,0.001023674944949704
2017-02-04,89,88.81020617485046,0.18855605737757442,0.001237562452226726
2017-02-05,93,91.9061978161335,0.3598683139178611,0.7339338166348561
2017-02-06,86,85.96748965978622,0.030257816930186365,0.002253013713122698
2017-02-07,81,80.72359132766724,0.2722713976837312,0.004137297627391234
2017-02-08,90,89.9730938076973,0.025822860375855683,0.0010836398738138797
2017-02-09,85,80.76014714501798,4.1752864094616085,0.0645667958267735
2017-02-10,85,84.21142064034939,0.784311472886392,0.004268693391395573
2017-02-11,91,89.98806023597717,1.0074135928123704,0.004525761031732856
2017-02-12,76,75.2106818407774,0.7845211186993377,0.004796988725213502
2017-02-13,62,60.99307979188052,1.0052853084020938,0.0016347237419651606
2017-02-14,61,60.784276366233826,0.19380347864780134,0.021920608340682435
2017-02-15,71,70.8500485420227,0.1491536460676368,0.000797974998196338
2017-02-16,89,78.62873649683293,9.679762535699137,0.6915007843542016
2017-02-17,96,86.22141136594465,8.49323745313846,1.2853519315215518
2017-02-18,85,84.99565881490707,0.004072717873239817,0.0002683457174930126
2017-02-19,89,88.75529342889786,0.049198312408328615,0.19550871948558424
2017-02-20,83,82.91177570819855,0.06001293128823981,0.028212040561562013
2017-02-21,95,93.51510409265757,0.5892735149177399,0.8956232015627386
2017-02-22,82,81.81726855039597,0.1819491361999903,0.0007821000695713565
2017-02-23,90,86.98430176763941,3.0127956699261618,0.0029024668307577883
2017-02-24,83,80.31574973480085,1.707936560036675,0.9763145353789291
2017-02-25,87,86.9916358590126,0.008020035723445895,0.000344539517620035
2017-02-26,93,91.55520301524666,1.4429138623477735,0.0018830253498336447
2017-02-27,36,34.23275841772556,1.749159305822019,0.018082430855372422
2017-02-28,98,97.99204176664352,0.005990801701087234,0.0019688706414182633
2017-03-01,92,91.49658280611038,0.5026971094426917,0.0007199449050325768
2017-03-02,93,91.83417682349682,1.1151146930244435,0.050708143906422976
2017-03-03,88,87.13509631156921,0.8637578198107749,0.0011466334407508327
2017-03-04,92,88.65117603007343,3.3477292337113793,0.0010947547062833962
2017-03-05,89,87.1737733777627,1.0256337743708563,0.8005928922262875
2017-03-06,90,89.989894926548,0.008683955318561587,0.0014205738959418568
2017-03-07,90,89.19724898040295,0.7997424859014706,0.0030093378896296485
2017-03-08,88,84.30967247954868,3.3318931236852816,0.3584353064247061
2017-03-09,93,90.31301786005497,1.8963152088560324,0.7906670687662967
2017-03-10,95,94.84426319599152,0.1414682413317503,0.014268078157547492
2017-03-11,89,81.90869876602665,5.803783070020367,1.2875184048337154
2017-03-12,91,76.55404961216118,14.064946618716228,0.381004312864075
2017-03-13,88,86.92777535319328,0.9883246325859034,0.08390039579244579
2017-03-14,88,86.46245271104272,1.5369910679994625,0.0005553247237308767
2017-03-15,88,86.10414852574468,0.9270119790953668,0.968838961868645
2017-03-16,95,94.86015450954437,0.13621270527230323,0.003632510572579406
2017-03-17,89,86.89749126066454,2.0992840345579395,0.0032245807376547475
2017-03-18,85,83.01671797782183,1.874956060572078,0.10832558855425312
2017-03-19,84,83.05867426097393,0.938224498599423,0.0031013314620871313
2017-03-20,84,83.83649933338165,0.15484780610975735,0.00865299217338844
2017-03-21,90,88.0809733996831,1.030918444607195,0.8881084159710144
2017-03-22,92,90.86052045226097,1.1371243613099669,0.002355167665658797
2017-03-23,85,81.12543612829177,1.7622654306688905,2.1122973835269434
2017-03-24,88,86.68978544324636,1.3081902748147676,0.0020243520486156186
2017-03-25,85,83.34469535946846,1.6074743649309577,0.04783038453284405
2017-03-26,85,84.05771487951279,0.9284652001969289,0.013820176861127464
2017-03-27,88,86.9759251922369,0.16063169724275106,0.8634439804724607
2017-03-28,84,82.44990847504232,1.5467767232434073,0.0033151604000885015
2017-03-29,81,79.11096689663373,1.0299221907077687,0.8591111801877176
2017-03-30,79,78.97159552574158,0.02516762047271448,0.003237259785066726
2017-03-31,84,82.97891886566504,1.0203522931421993,0.0007285578568101414
2017-04-01,87,86.86300879716873,0.1356312336675054,0.0013603938580324382
2017-04-02,89,88.21347907185555,0.7755886904759461,0.010932333198375943
