Date,Symbol,Open,High,Low,Close,Volume,Market Cap,1Dreturn,Norm_Close,label,,prob_sell,prob_hold,prob_buy,pred
12/6/16,BTC,758.7199707,765.6220093,758.7199707,764.223999,116218000,12249086971,0.00511371,1.280287318,1,,0.3305,0.325,0.3445,2
12/7/16,BTC,764.2109985,771.5430298,759.75,768.132019,96426096,12313376414,0.003486352,1.344392119,1,,0.3289,0.3264,0.3448,2
12/8/16,BTC,768.0759888,774.697998,765.9459839,770.8099976,80111904,12357837893,0.002573927,1.391219689,1,,0.3307,0.325,0.3443,2
12/9/16,BTC,769.9439697,774.5280151,769.6489868,772.7940063,68705296,12390863077,0.002401698,1.42947492,1,,0.3294,0.3233,0.3473,2
12/10/16,BTC,773.0230103,777.09198,772.9099731,774.6500244,53843100,12421967470,-0.006349972,1.474342098,0,,0.3321,0.3221,0.3457,2
12/11/16,BTC,774.7520142,774.7979736,765.4119873,769.7310181,57313400,12344888048,0.013453995,1.294863987,2,,0.33,0.3229,0.3471,2
12/12/16,BTC,770.039978,781.9219971,770.039978,780.0869751,76571000,12512497969,0.000601286,1.578996892,1,,0.3324,0.3219,0.3457,2
12/13/16,BTC,780.6469727,788.460022,777.9619751,780.5560303,81645600,12521776922,0.001185037,1.573533699,1,,0.3305,0.3211,0.3484,2
12/14/16,BTC,780.0050049,782.0339966,776.8389893,781.4810181,75979000,12534369129,-0.004341763,1.586998154,1,,0.3325,0.3194,0.3481,2
12/15/16,BTC,780.0700073,781.4349976,777.802002,778.0880127,81580096,12484761985,0.008763751,1.429954736,1,,0.3304,0.3193,0.3503,2
12/16/16,BTC,778.9630127,785.0319824,778.9630127,784.9069824,83608200,12595490539,0.007544839,1.607708675,1,,0.3316,0.3179,0.3504,2
12/17/16,BTC,785.1660156,792.5089722,784.8640137,790.8289795,78989800,12691945028,-0.000378021,1.744908046,1,,0.3297,0.3168,0.3535,2
12/18/16,BTC,791.0079956,794.7369995,788.026001,790.5300293,60524400,12688510068,0.002762653,1.647937915,1,,0.3299,0.3165,0.3536,2
12/19/16,BTC,790.6920166,793.6110229,790.3200073,792.7139893,74886400,12725090633,0.010296257,1.647526,1,,0.3284,0.3147,0.3569,2
12/20/16,BTC,792.2470093,801.3369751,791.4970093,800.8759766,99629296,12857473134,0.041710615,1.835285803,2,,0.3277,0.3141,0.3582,2
12/21/16,BTC,800.6439819,834.2810059,799.4050293,834.2810059,155576000,13395445163,0.036269521,2.678072403,2,,0.3255,0.3107,0.3637,2
12/22/16,BTC,834.1799927,875.7819824,834.1489868,864.539978,200027008,13882988216,0.066444621,3.159194296,2,,0.3236,0.3098,0.3667,2
12/23/16,BTC,864.8880005,925.1170044,864.677002,921.9840088,275564000,14807189352,-0.025121897,3.936327064,0,,0.3204,0.3029,0.3768,2
12/24/16,BTC,922.1799927,923.4790039,886.335022,898.8220215,137727008,14436754927,-0.002936108,3.015715953,1,,0.3182,0.2995,0.3823,2
12/25/16,BTC,899.6519775,899.6519775,862.4240112,896.1829834,143664992,14396194094,0.012750746,2.69132795,2,,0.3151,0.2912,0.3936,2
12/26/16,BTC,896.9050293,913.184021,896.8980103,907.6099854,123771000,14581389977,0.02819274,2.657341322,2,,0.3134,0.2877,0.3989,2
12/27/16,BTC,908.3540039,940.0479736,904.2550049,933.197998,167308000,14994286713,0.045781305,2.832757096,2,,0.3117,0.2789,0.4094,2
12/28/16,BTC,934.8309937,975.9210205,934.8309937,975.9210205,236630000,15682769405,-0.002483819,3.148834045,1,,0.3103,0.2748,0.4149,2
12/29/16,BTC,975.125,979.3969727,954.5029907,973.4970093,199320000,15645617392,-0.01259278,2.79506028,0,,0.3096,0.2665,0.4239,2
12/30/16,BTC,972.5349731,972.5349731,934.8330078,961.2379761,187474000,15450507055,0.002606019,2.409284738,1,,0.3084,0.2626,0.4291,2
12/31/16,BTC,960.6270142,963.742981,947.2360229,963.742981,99135104,15492554222,0.035883043,2.267595715,2,,0.3083,0.2553,0.4364,2
1/1/17,BTC,963.65802,1003.080017,958.6989746,998.3250122,147775008,16050407461,0.02346429,2.50353758,2,,0.3072,0.2517,0.4411,2
1/2/17,BTC,998.6170044,1031.390015,996.7020264,1021.75,222184992,16429024775,0.021619737,2.562805032,2,,0.3076,0.2458,0.4466,2
1/3/17,BTC,1021.599976,1044.079956,1021.599976,1043.839966,185168000,16786368910,0.106232773,2.583128902,2,,0.3069,0.2424,0.4506,2
1/4/17,BTC,1044.400024,1159.420044,1044.400024,1154.72998,344945984,18571869009,-0.122409549,3.308275579,0,,0.3074,0.2371,0.4555,2
1/5/17,BTC,1156.72998,1191.099976,910.4169922,1013.380005,510199008,16300254795,-0.109711081,1.803829775,0,,0.3074,0.2348,0.4578,2
1/6/17,BTC,1014.23999,1046.810059,883.9439697,902.2009888,351876000,14513695758,0.007076065,0.706207755,1,,0.3097,0.2323,0.458,2
1/7/17,BTC,903.4869995,908.585022,823.5560303,908.585022,279550016,14618030536,0.002876949,0.737481369,1,,0.3117,0.232,0.4562,2
1/8/17,BTC,908.1749878,942.723999,887.2490234,911.1989746,158715008,14661966429,-0.009186766,0.732392741,0,,0.3164,0.2329,0.4506,2
1/9/17,BTC,913.2440186,913.6859741,879.8070068,902.8280029,141876992,14528815565,0.005373131,0.622758621,1,,0.3205,0.2351,0.4445,2
1/10/17,BTC,902.4400024,914.8729858,901.0599976,907.6790161,115808000,14608685049,-0.1431365,0.640605992,0,,0.3272,0.2386,0.4342,2
1/11/17,BTC,908.1149902,919.447998,762.7650146,777.757019,310928992,12519135996,0.03481417,-0.633030027,2,,0.3336,0.243,0.4233,2
1/12/17,BTC,775.1779785,826.2459717,755.7559814,804.8339844,222326000,12956730411,0.023793757,-0.383015002,2,,0.3418,0.2495,0.4087,2
1/13/17,BTC,803.7369995,829.0009766,780.0029907,823.9840088,168968000,13266554392,-0.006762293,-0.212871333,0,,0.3495,0.2559,0.3946,2
1/14/17,BTC,825.1420288,835.085022,812.4559937,818.4119873,93063296,13178601992,0.004137264,-0.286668956,1,,0.3575,0.2642,0.3782,2
1/15/17,BTC,818.1420288,823.3070068,812.8709717,821.7979736,71013600,13234840657,0.011847222,-0.273377706,2,,0.3645,0.271,0.3645,2
1/16/17,BTC,821.78302,834.5300293,820.2709961,831.5339966,82755200,13393372620,0.091883185,-0.197232459,2,,0.3708,0.2794,0.3498,0
1/17/17,BTC,830.9459839,910.5609741,830.7960205,907.9379883,155095008,14625779851,-0.023481788,0.564176325,0,,0.3758,0.2855,0.3387,0
1/18/17,BTC,909.3729858,917.4990234,858.3040161,886.617981,225676992,14284036613,0.014047783,0.314150219,2,,0.3789,0.2935,0.3276,0
1/19/17,BTC,888.335022,904.6140137,884.3380127,899.072998,105625000,14486616700,-0.0045013,0.419322136,1,,0.381,0.2993,0.3197,0
1/20/17,BTC,898.1719971,899.3980103,887.0079956,895.026001,86728400,14423545371,0.029901925,0.350080403,2,,0.3808,0.3069,0.3122,0
1/21/17,BTC,895.5490112,927.3670044,895.5349731,921.7890015,111158000,14856911163,0.003128668,0.61340199,1,,0.3803,0.3129,0.3068,0
1/22/17,BTC,922.2050171,937.5250244,897.5640259,924.6729736,116573000,14905439337,-0.003959183,0.615863178,1,,0.3773,0.3196,0.3031,0
1/23/17,BTC,925.4990234,928.2659912,916.7379761,921.0120239,73588600,14848013909,-0.030754226,0.547616649,0,,0.3751,0.3242,0.3007,0
1/24/17,BTC,910.677002,924.1450195,892.2860107,892.6870117,111349000,14393026385,0.009919468,0.206066181,1,,0.3704,0.3302,0.2994,0
1/25/17,BTC,891.9240112,903.2520142,891.6870117,901.5419922,120831000,14537488261,0.017796183,0.279467248,2,,0.3671,0.334,0.2989,0
1/26/17,BTC,902.3950195,919.3259888,902.223999,917.5859985,131958000,14797955301,0.002358364,0.435726915,1,,0.3617,0.3397,0.2986,0
1/27/17,BTC,918.3590088,923.2230225,915.8460083,919.75,125594000,14834831700,0.002000573,0.432785368,1,,0.3586,0.3429,0.2984,0
1/28/17,BTC,919.8109741,923.9110107,919.8109741,921.5900269,68979600,14866260449,-0.00227222,0.426189659,1,,0.3532,0.348,0.2987,0
1/29/17,BTC,922.0670166,923.4180298,919.1480103,919.4959717,60851700,14834377926,0.000963623,0.372681277,1,,0.3498,0.3511,0.2991,1
1/30/17,BTC,920.151001,923.0479736,919.473999,920.382019,78227296,14850351605,0.054348081,0.354148432,2,,0.3447,0.3548,0.3005,1
1/31/17,BTC,920.9589844,972.0189819,920.9589844,970.4030151,164582000,15659186515,0.019187899,0.942848396,2,,0.3411,0.357,0.3019,1
2/1/17,BTC,970.940979,989.1140137,970.7420044,989.0230103,150110000,15962015276,0.023029775,1.135870052,2,,0.3366,0.3593,0.3041,1
2/2/17,BTC,990.0009766,1013.52002,983.2210083,1011.799988,145820992,16331615570,0.01789884,1.373821593,2,,0.3331,0.3601,0.3068,1
2/3/17,BTC,1011.460022,1033.869995,1008.789978,1029.910034,201278000,16625849489,0.012612743,1.545569752,2,,0.3298,0.3602,0.31,1
2/4/17,BTC,1031.329956,1045.900024,1015.159973,1042.900024,155064000,16837411920,-0.014919991,1.643878042,0,,0.327,0.3595,0.3135,1
2/5/17,BTC,1043.52002,1043.630005,1022.369995,1027.339966,114208000,16588240157,0.010522377,1.392439088,1,,0.3246,0.3584,0.3169,1
2/6/17,BTC,1028.400024,1044.640015,1028.160034,1038.150024,111762000,16764422010,0.022347397,1.477761761,2,,0.3226,0.3564,0.321,1
2/7/17,BTC,1040.140015,1061.930054,1040.140015,1061.349976,146007008,17141080574,0.00162055,1.709891423,1,,0.321,0.3529,0.3261,1
2/8/17,BTC,1062.319946,1078.969971,1037.48999,1063.069946,201855008,17170799127,-0.064611883,1.664874947,0,,0.3197,0.3503,0.33,1
2/9/17,BTC,1064.699951,1088.98999,953.3439941,994.3829956,407220000,16063448932,-0.005741233,0.738535707,0,,0.3181,0.3475,0.3344,1
2/10/17,BTC,995.632019,998.9050293,946.690979,988.6740112,190452000,15973053725,0.015956727,0.634214335,2,,0.3179,0.346,0.3362,1
2/11/17,BTC,988.8980103,1009.289978,982.8300171,1004.450012,102261000,16229677099,-0.005245639,0.816263486,1,,0.316,0.3433,0.3407,1
2/12/17,BTC,1003.52002,1004.76001,996.9210205,999.1810303,67530000,16146290349,-0.008546,0.719023054,0,,0.3172,0.3428,0.34,1
2/13/17,BTC,998.8850098,1002.099976,976.0020142,990.6420288,100607000,16010322103,0.014039339,0.582338182,2,,0.317,0.3386,0.3445,2
2/14/17,BTC,991.7349854,1011.51001,986.4710083,1004.549988,137946000,16237219721,0.002916722,0.737571329,1,,0.3188,0.339,0.3422,2
2/15/17,BTC,1006.210022,1008.840027,1001.580017,1007.47998,89759400,16286329282,0.019811769,0.752348893,2,,0.3186,0.3355,0.3459,2
2/16/17,BTC,1007.650024,1033.369995,1007.650024,1027.439941,122277000,16610905026,0.018268727,0.990175827,2,,0.3194,0.3376,0.3429,2
2/17/17,BTC,1026.119995,1053.170044,1025.640015,1046.209961,136474000,16916338976,0.007847453,1.196792704,1,,0.3189,0.3347,0.3465,2
2/18/17,BTC,1049.209961,1061.099976,1046.959961,1054.420044,99073504,17051064834,-0.006211992,1.256640666,0,,0.3189,0.3366,0.3445,2
2/19/17,BTC,1054.76001,1056.810059,1043.459961,1047.869995,77423296,16946913346,0.0306431,1.137984827,2,,0.3184,0.3334,0.3483,2
2/20/17,BTC,1048.689941,1080.48999,1041.689941,1079.97998,109478000,17468244508,0.032704373,1.483914476,2,,0.317,0.3353,0.3477,2
2/21/17,BTC,1079.280029,1117.25,1076.930054,1115.300049,186868992,18041455273,0.00191867,1.833331518,1,,0.3161,0.3321,0.3519,2
2/22/17,BTC,1114.800049,1125.390015,1100.550049,1117.439941,136100000,18077985665,0.04410083,1.796771085,2,,0.314,0.3338,0.3522,2
2/23/17,BTC,1117.27002,1176.619995,1116.959961,1166.719971,189454000,18877442096,0.005965513,2.344268303,1,,0.3124,0.3301,0.3576,2
2/24/17,BTC,1172.709961,1200.390015,1131.959961,1173.680054,330759008,18992415818,-0.02542438,2.264419983,0,,0.3103,0.3314,0.3583,2
2/25/17,BTC,1170.410034,1174.849976,1124.589966,1143.839966,139960992,18511906560,0.018673928,1.83098084,2,,0.3105,0.3252,0.3643,2
2/26/17,BTC,1144.27002,1167.469971,1130.199951,1165.199951,116486000,18860247630,0.012675953,1.929920834,2,,0.3096,0.3255,0.3649,2
2/27/17,BTC,1163.780029,1181.97998,1163.380005,1179.969971,131570000,19101427518,0,1.951182749,1,,0.3099,0.3181,0.372,2
2/28/17,BTC,1180.719971,1193.25,1171.819946,1179.969971,184956000,19103684801,0.036043315,1.839852336,2,,0.3092,0.3185,0.3723,2
3/1/17,BTC,1180.040039,1222.5,1179.689941,1222.5,229056992,19794459608,0.023321071,2.091889735,2,,0.3095,0.3098,0.3807,2
3/2/17,BTC,1224.680054,1262.130005,1215.619995,1251.01001,368275008,20258543188,0.019168496,2.232328802,2,,0.3097,0.3095,0.3808,2
3/3/17,BTC,1250.709961,1280.310059,1250.709961,1274.98999,315739008,20649259919,-0.01556088,2.302797544,0,,0.3105,0.3,0.3894,2
3/4/17,BTC,1277.430054,1279.400024,1230.51001,1255.150024,183270000,20329978338,0.009536685,2.021837209,1,,0.3098,0.3002,0.39,2
3/5/17,BTC,1254.290039,1267.290039,1238.060059,1267.119995,134127000,20526235270,0.004506251,2.021393947,1,,0.3108,0.2914,0.3978,2
3/6/17,BTC,1267.469971,1276,1264.599976,1272.829956,153656992,20620991547,-0.038724668,1.974167593,0,,0.3096,0.2915,0.3989,2
3/7/17,BTC,1273.209961,1275.550049,1204.800049,1223.540039,291256000,19824773912,-0.060104318,1.507369874,0,,0.3111,0.2846,0.4042,2
3/8/17,BTC,1223.22998,1232.160034,1148.079956,1150,332603008,18635275050,0.033469557,0.851994296,2,,0.3104,0.2863,0.4033,2
3/9/17,BTC,1150.349976,1197.459961,1141.22998,1188.48999,212283008,19261188310,-0.060387568,1.134977833,0,,0.3125,0.2824,0.4051,2
3/10/17,BTC,1189.359985,1270.469971,1077.25,1116.719971,563795968,18100188612,0.052931789,0.492714447,2,,0.3134,0.2856,0.4009,2
3/11/17,BTC,1116.319946,1193.829956,1116.319946,1175.829956,283320000,19060468862,0.038738636,0.968805179,2,,0.3172,0.2844,0.3984,2
3/12/17,BTC,1176.619995,1226.97998,1175.359985,1221.380005,227176000,19801195767,0.008629615,1.314628528,1,,0.319,0.2883,0.3926,2
3/13/17,BTC,1221.780029,1237.369995,1217.030029,1231.920044,380276992,19974334865,0.006558832,1.350835291,1,,0.324,0.2891,0.3869,2
3/14/17,BTC,1232.160034,1244.810059,1220.719971,1240,245306000,20107761880,0.007749988,1.366018769,1,,0.326,0.2928,0.3812,2
3/15/17,BTC,1240.160034,1251.609985,1239.75,1249.609985,297804992,20265831337,-0.049455372,1.400694968,0,,0.3316,0.2945,0.3738,2
3/16/17,BTC,1251.329956,1257.97998,1152.439941,1187.810059,638568000,19265847025,-0.073732393,0.822208673,0,,0.334,0.2974,0.3686,2
3/17/17,BTC,1180.160034,1180.160034,1099.569946,1100.22998,706598976,17847435957,-0.114895967,-0.003760906,0,,0.3401,0.3011,0.3588,2
3/18/17,BTC,1099.689941,1114.069946,957.6550293,973.8179932,621302016,15798760668,0.064613714,-1.208913357,2,,0.3431,0.3026,0.3543,2
3/19/17,BTC,976.7299805,1069.910034,976.7299805,1036.73999,406648000,16821676707,0.01687018,-0.653118253,2,,0.3497,0.3071,0.3432,0
3/20/17,BTC,1037.23999,1063.030029,1036.680054,1054.22998,286529984,17107266418,0.062899045,-0.525894274,2,,0.3528,0.3076,0.3395,0
3/21/17,BTC,1055.359985,1122.430054,1055.359985,1120.540039,337391008,18185299687,-0.063719298,0.102208052,0,,0.3588,0.3119,0.3293,0
3/22/17,BTC,1120.650024,1120.650024,1014.210022,1049.140015,380840992,17028630158,-0.010055902,-0.668961556,0,,0.3611,0.3126,0.3263,0
3/23/17,BTC,1050.050049,1058.01001,1028.930054,1038.589966,248540000,16859314109,-0.09731458,-0.800262763,0,,0.3648,0.3174,0.3179,0
3/24/17,BTC,1038.449951,1040.469971,934.3579712,937.5200195,491038016,15220718764,0.037608767,-1.823973311,2,,0.3664,0.3175,0.3162,0
3/25/17,BTC,936.539978,975.7609863,903.7130127,972.7789917,435803008,15794781102,-0.006223424,-1.423161949,0,,0.3682,0.3217,0.3101,0
3/26/17,BTC,974.0150146,1007.960022,954.1859741,966.7249756,303668000,15698465531,0.081765803,-1.444991576,2,,0.3701,0.3214,0.3085,0
3/27/17,BTC,972.0549927,1046.400024,971.9840088,1045.77002,372535008,16983801541,0.001319606,-0.64848969,1,,0.3704,0.3253,0.3043,0
3/28/17,BTC,1044.579956,1064.650024,1027.72998,1047.150024,326332000,17008241726,-0.006856757,-0.637090343,0,,0.372,0.3256,0.3023,0
3/29/17,BTC,1046.079956,1055.130005,1015.880005,1039.969971,298457984,16893415156,-0.013019527,-0.704016458,0,,0.3708,0.3299,0.2993,0
3/30/17,BTC,1042.209961,1049.290039,1020.039978,1026.430054,352968992,16675587066,0.044191989,-0.830058015,2,,0.3717,0.3309,0.2974,0
3/31/17,BTC,1026.640015,1074.920044,1026.640015,1071.790039,447287008,17414322808,0.008126555,-0.391898221,1,,0.3699,0.3341,0.296,0
4/1/17,BTC,1071.709961,1091.719971,1061.089966,1080.5,289633984,17557597716,0.020055571,-0.326461087,2,,0.3707,0.3343,0.295,0
4/2/17,BTC,1080.609985,1107.589966,1075.449951,1102.170044,514187008,17911915755,0.037780028,-0.123092696,2,,0.3685,0.3369,0.2947,0
4/3/17,BTC,1102.949951,1151.73999,1102.949951,1143.810059,580444032,18591158323,-0.009232353,0.289167266,0,,0.3684,0.3377,0.2939,0
4/4/17,BTC,1145.52002,1156.439941,1120.52002,1133.25,436310016,18421262063,-0.007474053,0.148645474,0,,0.3666,0.3388,0.2946,0
4/5/17,BTC,1134.140015,1135.089966,1113.630005,1124.780029,414784000,18285857775,0.051476754,0.030708618,2,,0.3657,0.34,0.2943,0
4/6/17,BTC,1125.810059,1188.369995,1125.810059,1182.680054,511222016,19229356147,-0.00488723,0.641215593,1,,0.3636,0.3405,0.2959,0
4/7/17,BTC,1178.939941,1186.579956,1163.390015,1176.900024,317022016,19137747435,-0.000807268,0.548107255,1,,0.3619,0.3424,0.2957,0
4/8/17,BTC,1172.650024,1184.97998,1162.579956,1175.949951,209312000,19124327856,0.010136523,0.511222704,1,,0.3599,0.3425,0.2977,0
4/9/17,BTC,1176.569946,1197.209961,1171.859985,1187.869995,242343008,19320511927,-0.000622956,0.619135827,1,,0.3574,0.3448,0.2978,0
4/10/17,BTC,1187.300049,1190.339966,1179.040039,1187.130005,215883008,19310642460,0.015061539,0.582638059,2,,0.3558,0.3439,0.3003,0
4/11/17,BTC,1187.459961,1208.069946,1187.459961,1205.01001,216182000,19604036563,-0.003850603,0.758587894,1,,0.3526,0.3467,0.3007,0
4/12/17,BTC,1204.810059,1207.140015,1196.76001,1200.369995,288702016,19530680104,-0.025900319,0.682850806,0,,0.3507,0.346,0.3033,0
4/13/17,BTC,1201.02002,1205.890015,1156.439941,1169.280029,351968992,19026699552,-0.001488087,0.314791567,1,,0.3468,0.349,0.3041,1
4/14/17,BTC,1170.329956,1190.800049,1159.790039,1167.540039,254827008,19000400018,0.004265362,0.294663971,1,,0.3444,0.3494,0.3062,1
4/15/17,BTC,1167.300049,1188,1164.959961,1172.52002,203559008,19083656460,0.008886775,0.351982928,1,,0.3404,0.3523,0.3073,1
4/16/17,BTC,1172.609985,1187.219971,1172.609985,1182.939941,183231008,19255408766,0.009273584,0.461321657,1,,0.3383,0.352,0.3096,1
4/17/17,BTC,1183.25,1194.900024,1172.650024,1193.910034,253206000,19436033390,0.014875501,0.578477568,2,,0.3347,0.3541,0.3112,1
4/18/17,BTC,1193.77002,1217.569946,1193.77002,1211.670044,270524000,19727334977,-0.001138928,0.770222984,1,,0.3322,0.3538,0.314,1
4/19/17,BTC,1212.130005,1215.51001,1205.079956,1210.290039,288060992,19707045565,0.015525136,0.744668607,2,,0.3284,0.3557,0.3159,1
4/20/17,BTC,1211.079956,1240.790039,1208.410034,1229.079956,315108000,20015137622,-0.00571965,0.954138768,0,,0.3255,0.3554,0.3192,1
4/21/17,BTC,1229.420044,1235.939941,1215.560059,1222.050049,272167008,19903192286,0.007904678,0.887545843,1,,0.3214,0.3575,0.3211,1
4/22/17,BTC,1222.709961,1235.560059,1208.469971,1231.709961,249320000,20062753908,-0.019891046,1.019985642,0,,0.3182,0.3574,0.3243,1
4/23/17,BTC,1231.920044,1232.199951,1203.939941,1207.209961,258951008,19665994145,0.035569673,0.757859546,2,,0.3145,0.3593,0.3262,1
4/24/17,BTC,1209.630005,1250.939941,1209.630005,1250.150024,235806000,20367443800,0.0122705,1.268631103,2,,0.3116,0.3584,0.33,1
4/25/17,BTC,1250.449951,1267.579956,1249.969971,1265.48999,242556000,20619704237,0.012319312,1.453711789,2,,0.308,0.3601,0.3319,1
4/26/17,BTC,1265.98999,1294.829956,1265.930054,1281.079956,329631008,20876159410,0.028608694,1.595009189,2,,0.3052,0.3587,0.3362,1
4/27/17,BTC,1281.880005,1319.699951,1281.300049,1317.72998,449196992,21475836448,-0.000948601,1.90302869,1,,0.3022,0.3585,0.3393,1
4/28/17,BTC,1317.73999,1331.280029,1292.369995,1316.47998,527488992,21457669552,0.004033528,1.800981153,1,,0.2998,0.3562,0.344,1
4/29/17,BTC,1317.839966,1327.199951,1315.209961,1321.790039,422705984,21547126640,0.019745932,1.756844098,2,,0.2972,0.3543,0.3485,1
4/30/17,BTC,1321.869995,1347.910034,1314.920044,1347.890015,413115008,21975104909,0.054685442,1.915872765,2,,0.2951,0.3512,0.3537,2
5/1/17,BTC,1348.300049,1434.319946,1348.300049,1421.599976,713624000,23179524919,0.02196115,2.454180899,2,,0.2919,0.3478,0.3603,2
5/2/17,BTC,1421.030029,1473.900024,1415.689941,1452.819946,477337984,23691443738,0.025653571,2.530890263,2,,0.2897,0.3439,0.3664,2
5/3/17,BTC,1453.780029,1492.77002,1447.48999,1490.089966,583795968,24301634925,0.03193101,2.617727817,2,,0.2867,0.3379,0.3754,2
5/4/17,BTC,1490.719971,1608.910034,1490.719971,1537.670044,933548992,25080858487,0.011562888,2.731850191,2,,0.2849,0.3335,0.3815,2
5/5/17,BTC,1540.869995,1618.030029,1530.310059,1555.449951,946035968,25373374563,0.015011796,2.604635799,2,,0.2827,0.3252,0.3921,2
5/6/17,BTC,1556.810059,1578.800049,1542.5,1578.800049,582529984,25757608890,0.011344003,2.524139902,2,,0.282,0.3195,0.3985,2
5/7/17,BTC,1579.469971,1596.719971,1559.76001,1596.709961,1080029952,26053077975,0.079313099,2.447275358,2,,0.2818,0.3091,0.4091,2
5/8/17,BTC,1596.920044,1723.349976,1596.920044,1723.349976,1340320000,28123369330,0.018574294,2.89703255,2,,0.2818,0.303,0.4152,2
5/9/17,BTC,1723.890015,1833.48999,1716.300049,1755.359985,1167920000,28649119972,0.018098863,2.774994241,2,,0.2819,0.2938,0.4243,2
5/10/17,BTC,1756.52002,1788.439941,1719.099976,1787.130005,915723008,29170965564,0.034379111,2.662212294,2,,0.2818,0.2881,0.4301,2
5/11/17,BTC,1780.369995,1873.930054,1755.349976,1848.569946,799489984,30176934751,-0.067257372,2.686421376,0,,0.2831,0.2798,0.4371,2
5/12/17,BTC,1845.76001,1856.150024,1694.01001,1724.23999,740984000,28150631936,0.046785856,1.98961703,2,,0.2841,0.2745,0.4415,2
